session_id,min,max,duration_seconds
5de50c31-00c2-4bcf-9bca-4dedfbd1a798,2025-01-01 17:14:59,2025-01-01 17:19:17.000000,258.0
5de51048-768d-4e45-95ee-2c81889ffc40,2025-01-06 00:14:13,2025-01-06 00:22:36.000000,503.0
5de70fc2-ad6b-4dd3-acc7-8494abad43fa,2025-01-01 11:12:28,2025-01-01 11:17:34.000000,306.0
5dedc52f-dff2-419f-bac5-cd4af3c4777c,2025-01-03 01:24:40,2025-01-03 01:24:40.000000,0.0
5dee165b-3182-4ecc-8951-84fbe5bf9f97,2025-01-02 03:32:44,2025-01-02 03:41:58.000000,554.0
5dee6a76-013e-4b9a-876a-52e017bb57f5,2025-01-06 19:24:24,2025-01-06 19:34:43.000000,619.0
5df0be81-0c9e-4cc2-8632-e7631933e520,2025-01-01 11:30:33,2025-01-01 11:33:27.000000,174.0
5df1a524-7eed-4d29-88a1-a4e4b382a52a,2025-01-03 09:08:08,2025-01-03 09:08:08.000000,0.0
5df7816c-ed36-40eb-89c8-ce11792122f1,2025-01-02 23:55:33,2025-01-02 23:58:11.000000,158.0
5df94678-3bcd-4418-b8e2-f36994865586,2025-01-06 21:19:19,2025-01-06 21:20:46.000000,87.0
5dfaade6-ae83-4798-be77-4a8b3b288fda,2025-01-05 08:01:24,2025-01-05 08:04:45.000000,201.0
5dfb4b4d-b164-4adb-8945-13a938a18072,2025-01-05 10:08:36,2025-01-05 10:10:36.000000,120.0
5dfc66f0-b088-4e15-ac3c-6b9dd3fea833,2025-01-02 03:58:53,2025-01-02 03:59:33.000000,40.0
5dfe7aad-9783-4726-b5e6-bedef5e4f7cd,2025-01-05 02:52:12,2025-01-05 02:52:12.000000,0.0
5e0072f8-d741-4fd4-b481-aa2db594e16b,2025-01-03 02:30:02,2025-01-03 02:38:28.000000,506.0
5e00781a-438d-45e7-b0fa-fdfcb2751dd2,2025-01-03 00:21:16,2025-01-03 00:21:17.666212,1.666212
5e015900-f9ec-4797-9768-d1836a2665ad,2025-01-02 14:41:36,2025-01-02 14:49:10.000000,454.0
5e02390d-ce6a-4c03-939d-ee21815045ac,2025-01-04 05:07:04,2025-01-04 05:08:41.000000,97.0
5e031077-61e2-478b-86c4-3d6f7e8de6e0,2025-01-03 06:44:54,2025-01-03 06:46:54.000000,120.0
5e04770a-5c69-41ac-8dad-c6adc6866aee,2025-01-01 08:12:33,2025-01-01 08:18:11.000000,338.0
5e05239b-8bc6-4908-b5ff-fc7468e39437,2025-01-06 04:10:37,2025-01-06 04:11:13.000000,36.0
5e073a3a-7950-4bc1-8ca5-f8064a5d3e2b,2025-01-03 14:50:38,2025-01-03 14:53:07.000000,149.0
5e0891d1-4f38-4928-a65d-470fe35551ed,2025-01-04 01:52:26,2025-01-04 01:53:25.000000,59.0
5e08ab46-17b8-4e9e-a07c-19f10d6087f5,2025-01-02 02:09:28,2025-01-02 02:09:28.000000,0.0
5e0992be-01f7-4d1d-8297-e57e4049abbb,2025-01-05 19:58:37,2025-01-05 20:02:16.000000,219.0
5e0b6c0c-5042-429b-be2c-608f5130beb4,2025-01-04 21:56:54,2025-01-04 22:00:08.000000,194.0
5e0f08dc-dfa7-4bf1-816a-807f05e1f6b3,2025-01-06 09:47:06,2025-01-06 09:48:46.000000,100.0
5e1144af-7b80-4873-a813-c8b4eadb3e65,2025-01-06 17:57:44,2025-01-06 17:57:44.000000,0.0
5e12f70a-1680-4db1-a2f9-2faf94e1ac72,2025-01-01 00:09:13,2025-01-01 00:13:31.000000,258.0
5e14af22-1414-4ae4-8b57-d3b5be5ca299,2025-01-05 14:46:03,2025-01-05 14:46:03.000000,0.0
5e169291-1978-4c13-8354-5a7a3f786c9c,2025-01-06 14:20:09,2025-01-06 14:22:12.000000,123.0
5e184a84-0816-425b-9e03-45167b3d15dd,2025-01-03 04:09:15,2025-01-03 04:13:09.000000,234.0
5e19a4a4-5a10-4759-8441-d44e5e8d00b3,2025-01-03 22:30:19,2025-01-03 22:38:39.000000,500.0
5e1bf13f-5c55-41d1-b371-bab8bb876b07,2025-01-03 17:17:03,2025-01-03 17:17:03.000000,0.0
5e1f6633-c77e-4985-afd1-e7793a3283ac,2025-01-04 00:54:43,2025-01-04 01:01:31.000000,408.0
5e20c912-bbed-4f8b-a2e7-ad008c87ba8b,2025-01-05 08:11:38,2025-01-05 08:20:05.000000,507.0
5e21fa65-f247-4a68-b0bb-ad3f54a5cfdb,2025-01-05 11:04:00,2025-01-05 11:07:31.000000,211.0
5e23d6f8-eb4e-4eb2-bc09-ef1cc4541b39,2025-01-01 06:14:33,2025-01-01 06:19:18.000000,285.0
5e246d2a-caac-4c5d-8c8e-1e553d6955a9,2025-01-04 16:16:28,2025-01-04 16:18:47.000000,139.0
5e24d0c5-bada-4d45-a5a4-22aaa79d896a,2025-01-06 13:01:02,2025-01-06 13:01:02.000000,0.0
5e256c8e-9c54-47a0-a29a-6c5e5c918998,2025-01-03 11:45:14,2025-01-03 11:46:17.000000,63.0
5e26adca-892b-4ba0-9f0c-0d9454657158,2025-01-05 20:09:03,2025-01-05 20:11:23.000000,140.0
5e282ce3-47ad-4d87-b385-a2f7e506d21a,2025-01-03 09:58:03,2025-01-03 10:03:23.000000,320.0
5e2e6e6c-034f-40f4-94fe-54eae0aef05c,2025-01-01 00:49:53,2025-01-01 00:49:53.000000,0.0
5e2f93fc-d385-4bfa-953d-a1b0e7bde4d6,2025-01-02 10:14:46,2025-01-02 10:18:37.000000,231.0
5e314ded-792a-4e33-97c0-52dd8e712493,2025-01-02 16:49:46,2025-01-02 16:50:00.000000,14.0
5e35bec1-df53-4242-950a-5f58e953a316,2025-01-03 20:30:44,2025-01-03 20:32:02.000000,78.0
5e3c7e90-22e6-4631-975e-d7af44f2e65f,2025-01-04 02:23:03,2025-01-04 02:24:58.000000,115.0
5e3ea911-c4df-416e-a9db-54521a1d72f4,2025-01-01 02:22:02,2025-01-01 02:22:53.000000,51.0
5e3f1c47-9a6b-45c4-93a9-d8006af93faf,2025-01-01 19:36:25,2025-01-01 19:39:49.000000,204.0
5e43abcc-5c24-4478-88db-a1daea5e2bbc,2025-01-05 00:18:45,2025-01-05 00:23:35.000000,290.0
5e478edc-e8dc-476f-b7b3-a6ee73d91e0c,2025-01-01 09:54:15,2025-01-01 09:56:34.000000,139.0
5e4ce39b-5c50-4aec-a2ee-f0e14bab4a12,2025-01-06 16:00:02,2025-01-06 16:04:17.000000,255.0
5e4dcae9-f376-4da1-893d-16d3c5b1c76a,2025-01-06 03:05:05,2025-01-06 03:11:33.000000,388.0
5e4ee2fd-6475-414b-aa7e-174ff2c8b327,2025-01-02 05:21:46,2025-01-02 05:25:22.000000,216.0
5e4f9608-2792-487a-85cc-428d29355b97,2025-01-03 05:10:42,2025-01-03 05:17:25.000000,403.0
5e503614-2e52-465b-83fc-bd55b2043a65,2025-01-04 00:08:13,2025-01-04 00:17:22.000000,549.0
5e50e5d9-0ef6-421f-a54d-2cb8b3b94357,2025-01-01 19:15:28,2025-01-01 19:21:38.000000,370.0
5e52487a-1bed-4504-b6d7-38b0ae589cc0,2025-01-01 16:19:37,2025-01-01 16:23:00.000000,203.0
5e52d7e5-d0d3-49a7-8d1d-3712fdc9abd1,2025-01-01 22:00:20,2025-01-01 22:01:11.000000,51.0
5e540830-3780-490e-8844-bf244a755da3,2025-01-06 14:18:15,2025-01-06 14:24:16.000000,361.0
5e553c77-3e6d-4405-81a9-270670208e98,2025-01-03 19:53:05,2025-01-03 19:59:11.000000,366.0
5e554b56-4077-4ef9-abf2-6fa688bafd71,2025-01-06 09:53:36,2025-01-06 09:56:52.000000,196.0
5e559935-8932-43e3-ac07-11f7f80e42d9,2025-01-01 01:06:20,2025-01-01 01:08:42.000000,142.0
5e573c5d-01df-4817-8ed2-bff913c9d097,2025-01-02 06:01:59,2025-01-02 06:10:07.000000,488.0
5e58a18e-9143-43ec-9176-43de07bfae06,2025-01-01 10:43:51,2025-01-01 10:47:50.000000,239.0
5e58cbbd-9126-404c-a356-1c266608dcdb,2025-01-02 09:33:07,2025-01-02 09:35:23.000000,136.0
5e5901ff-d942-4ad5-adee-eee6c4683ddd,2025-01-02 21:07:01,2025-01-02 21:08:49.000000,108.0
5e5a0553-5050-4cd8-ab1d-c59c9cbb0cef,2025-01-04 09:16:56,2025-01-04 09:19:48.000000,172.0
5e5b0c2e-be17-401f-b24d-4f5b52541690,2025-01-01 08:01:54,2025-01-01 08:07:12.000000,318.0
5e5d2f52-d00c-47db-94a5-b80d1b3c4feb,2025-01-04 06:23:23,2025-01-04 06:23:23.000000,0.0
5e5d91e6-e860-4181-994e-3cc1274e698d,2025-01-04 18:11:00,2025-01-04 18:15:56.000000,296.0
5e5df575-8b92-480c-a3b8-db8a7b913500,2025-01-02 17:19:01,2025-01-02 17:25:02.000000,361.0
5e5e4370-6d8a-4fed-b9c0-3a1f5211bd14,2025-01-06 09:50:15,2025-01-06 09:52:47.000000,152.0
5e5e52fa-905f-440b-ae81-9ea271e168fd,2025-01-02 19:15:57,2025-01-02 19:21:47.000000,350.0
5e61206d-dd81-41c0-af6d-fe847a5db10c,2025-01-01 10:59:16,2025-01-01 11:03:58.000000,282.0
5e6338b2-1d6a-46de-99dd-639e97904c9a,2025-01-06 09:37:08,2025-01-06 09:37:43.000000,35.0
5e63c12a-996d-45ba-9353-517cde52aae3,2025-01-01 19:32:09,2025-01-01 19:35:46.000000,217.0
5e645d65-bd2a-44ef-9da5-d2f0ca6a00c7,2025-01-01 00:07:51,2025-01-01 00:11:31.000000,220.0
5e64ffdf-9e73-4116-8c00-50fe2602d690,2025-01-04 07:52:13,2025-01-04 07:52:13.000000,0.0
5e653f79-e29e-43e2-a67c-2e98556a76df,2025-01-03 11:57:26,2025-01-03 12:01:30.000000,244.0
5e65bb77-e765-41b3-9f31-d5ed88da4d0f,2025-01-01 17:02:05,2025-01-01 17:05:25.000000,200.0
5e6611f1-67f3-4a15-8020-0731aaf59b1c,2025-01-03 19:04:28,2025-01-03 19:06:32.000000,124.0
5e68c42a-4f7b-4c75-bdb0-4d7cfba0a574,2025-01-02 21:51:39,2025-01-02 21:52:55.000000,76.0
5e69b976-560a-44b6-9728-af011516f5bd,2025-01-06 15:16:03,2025-01-06 15:17:26.000000,83.0
5e6ca8d7-6240-40e6-be74-b292043885ff,2025-01-06 17:59:38,2025-01-06 18:02:36.000000,178.0
5e6d73d3-e6ea-484c-b67c-96548c286ae2,2025-01-06 01:08:36,2025-01-06 01:10:14.000000,98.0
5e6dd7bd-17a4-4d72-9bc6-8bee57c0d8f9,2025-01-01 09:51:45,2025-01-01 09:56:54.000000,309.0
5e6fa9e9-0f40-4d6f-b77c-caf86ee70f4e,2025-01-02 12:52:57,2025-01-02 12:56:13.000000,196.0
5e702f3f-76a9-43e3-87db-1fc02b55f3a7,2025-01-05 23:13:19,2025-01-05 23:21:45.000000,506.0
5e7107e4-117c-4886-a3e8-2f79d83b4f2a,2025-01-06 02:50:01,2025-01-06 02:50:04.224600,3.2246
5e712081-b27c-471d-93bf-fafb7e0500c1,2025-01-05 15:55:26,2025-01-05 15:59:20.000000,234.0
5e734a40-6937-493b-bc0e-0173500cc98c,2025-01-03 15:42:10,2025-01-03 15:51:07.000000,537.0
5e73f2f0-81e1-420d-881c-4299850ffcc5,2025-01-06 03:08:37,2025-01-06 03:08:37.000000,0.0
5e767c38-7f0c-44e9-b60d-0e9a44ce49ed,2025-01-06 18:44:44,2025-01-06 18:51:39.000000,415.0
5e7804b9-b4b3-4815-a520-ba4f3ae76b39,2025-01-06 19:50:32,2025-01-06 19:56:05.000000,333.0
5e797a87-20f0-4da9-9972-fa9f47ac59ef,2025-01-04 19:35:19,2025-01-04 19:39:18.000000,239.0
5e79b307-2e13-4656-ac1e-2def2ccbd9b0,2025-01-03 02:39:43,2025-01-03 02:43:00.000000,197.0
5e7af1df-0989-45a0-8abd-c4e325c08c7a,2025-01-03 04:39:23,2025-01-03 04:39:23.000000,0.0
5e7cc98d-71e9-46b8-a0e5-e8721e8a38f6,2025-01-05 04:25:21,2025-01-05 04:26:14.000000,53.0
5e7e1503-3e48-40f8-9811-3493d2783371,2025-01-04 21:26:00,2025-01-04 21:28:42.000000,162.0
5e7e35f3-113c-4ea0-b5f2-c1f14859a758,2025-01-06 08:20:32,2025-01-06 08:27:18.000000,406.0
5e7e65bf-44c8-4243-9297-5f7ddfd0cbb5,2025-01-03 16:06:40,2025-01-03 16:07:32.000000,52.0
5e7ec8be-f7f7-4f65-b4cc-5b481a47f22e,2025-01-05 08:24:31,2025-01-05 08:36:46.000000,735.0
5e7f2d1e-e33b-40eb-ac86-6ad2706fa145,2025-01-02 11:53:48,2025-01-02 12:02:19.000000,511.0
5e7f3bb8-6ae5-4f12-b606-873ff1b31903,2025-01-04 13:35:11,2025-01-04 13:39:28.000000,257.0
5e7fbe40-d4a7-4c42-add2-358d5b7e6cf1,2025-01-06 01:48:00,2025-01-06 01:53:26.000000,326.0
5e820544-d347-4875-b3e2-e3ea27c86765,2025-01-01 08:52:59,2025-01-01 08:52:59.000000,0.0
5e8265cc-a407-4227-8c98-f3c431709db6,2025-01-04 08:20:03,2025-01-04 08:26:57.000000,414.0
5e83b13b-84a0-4e5f-9dbe-52e88337d4b8,2025-01-05 00:53:12,2025-01-05 00:57:07.000000,235.0
5e85698b-249c-4e8d-90a1-d9f4f7c3ed01,2025-01-05 13:05:35,2025-01-05 13:07:09.000000,94.0
5e863d57-0b21-47bd-abdf-fe83f1d975be,2025-01-04 08:46:54,2025-01-04 08:50:57.000000,243.0
5e873418-76af-4e7d-9105-0b0e5a2fb9fc,2025-01-02 13:15:09,2025-01-02 13:19:43.000000,274.0
5e884fab-8139-4be6-9996-9495fb833bc1,2025-01-04 13:51:40,2025-01-04 13:56:21.000000,281.0
5e899802-a285-4326-9ffa-862819c9ef70,2025-01-03 13:17:06,2025-01-03 13:23:38.000000,392.0
5e8b24e5-8007-45e4-9576-92da845dfb3c,2025-01-03 17:52:12,2025-01-03 17:52:12.000000,0.0
5e8b5328-2d81-417f-8065-15e4066d5484,2025-01-02 15:43:49,2025-01-02 15:51:35.000000,466.0
5e8da82a-3c79-4dd3-b607-9a5b505f7007,2025-01-03 08:53:06,2025-01-03 08:53:50.000000,44.0
5e9169f5-59e9-4b68-a6a5-6eb52b4e36da,2025-01-05 05:03:14,2025-01-05 05:03:15.004918,1.004918
5e91f702-44c0-4eee-b459-b949a71be28f,2025-01-03 19:53:07,2025-01-03 19:59:08.000000,361.0
5e920d6d-1edb-4544-b859-35f342061357,2025-01-05 06:29:39,2025-01-05 06:34:18.000000,279.0
5e954492-cb7c-43fd-83c1-b7565cbd5744,2025-01-04 00:50:15,2025-01-04 00:50:15.000000,0.0
5e984b83-28d1-4df9-872f-72813bce6644,2025-01-04 05:33:35,2025-01-04 05:37:21.000000,226.0
5e988534-7144-4abd-ab77-36a99d88e6a6,2025-01-06 07:07:07,2025-01-06 07:14:34.000000,447.0
5e994c08-1590-4abd-87ff-bfc047d164f2,2025-01-05 13:02:22,2025-01-05 13:07:06.000000,284.0
5e9bf251-4a33-42ef-aff5-5185cf0266aa,2025-01-01 04:36:02,2025-01-01 04:36:37.000000,35.0
5e9d0f88-9f84-44db-851c-533d8ff72020,2025-01-05 23:26:06,2025-01-05 23:27:06.000000,60.0
5e9dc559-5bfc-427f-a005-13335c979b51,2025-01-05 01:50:21,2025-01-05 01:50:21.000000,0.0
5e9e0ba3-97f2-4a99-b0c3-d67018b7a2af,2025-01-04 21:18:49,2025-01-04 21:22:39.000000,230.0
5ea12e8e-6964-4c65-b6ac-72646eac57fc,2025-01-04 22:47:04,2025-01-04 22:47:04.000000,0.0
5ea155a7-6ff1-435f-a5fc-d557ee2edc7b,2025-01-03 17:20:38,2025-01-03 17:23:22.000000,164.0
5ea32270-d483-4314-9717-786893654bd8,2025-01-04 20:09:44,2025-01-04 20:13:15.000000,211.0
5ea438e2-6109-401f-a03b-d699b937904d,2025-01-03 04:50:14,2025-01-03 04:54:42.000000,268.0
5ea473cc-dbbe-43d7-9f2b-923814b59cb6,2025-01-01 03:34:49,2025-01-01 03:34:49.000000,0.0
5ea5a3d1-aff2-4bdf-864c-50e675833f72,2025-01-02 21:56:14,2025-01-02 22:00:12.000000,238.0
5ea6178c-0288-4970-9ad6-3f99042fefa8,2025-01-06 05:09:56,2025-01-06 05:15:24.000000,328.0
5ea6b6eb-1739-4b46-a70e-82f8c2b03e4f,2025-01-06 08:15:18,2025-01-06 08:21:47.000000,389.0
5ea6e7d0-2b57-47d0-83f3-da2baa6586d6,2025-01-02 19:56:31,2025-01-02 20:00:40.000000,249.0
5ea7118d-ab9e-4b65-9468-d406b120bb96,2025-01-04 15:31:26,2025-01-04 15:35:52.000000,266.0
5eaa6583-7132-4136-9036-5f6584d1884e,2025-01-02 17:09:10,2025-01-02 17:13:14.000000,244.0
5ead1c6b-2f93-449d-8e63-4c96a368e3fd,2025-01-03 22:38:59,2025-01-03 22:41:22.000000,143.0
5eb25b2e-33c1-4f6b-87ba-8e7626cc52bc,2025-01-01 22:30:29,2025-01-01 22:36:53.000000,384.0
5eba00f6-b1e1-4999-bb51-727fc32b237a,2025-01-06 21:59:20,2025-01-06 22:03:57.000000,277.0
5ebaa7c9-17b0-407f-b5b7-a90605bebd3d,2025-01-01 00:00:37,2025-01-01 00:05:00.000000,263.0
5ebcb11c-2abd-4c69-9e8a-5a8609568897,2025-01-01 03:19:35,2025-01-01 03:28:14.000000,519.0
5ebcf53e-01f5-4901-bb84-d019fce85f98,2025-01-04 01:24:30,2025-01-04 01:29:08.000000,278.0
5ec01ede-27cd-490f-8818-2299e01e7754,2025-01-04 01:27:25,2025-01-04 01:27:25.000000,0.0
5ec25bf3-b948-4930-8d0c-72d5d10cebb3,2025-01-05 01:13:02,2025-01-05 01:24:04.000000,662.0
5ec71b81-0f99-4a4e-9225-e521095be5b6,2025-01-01 13:55:12,2025-01-01 13:55:12.000000,0.0
5ec736a6-f783-4522-b6fd-aba689a40b2a,2025-01-03 15:50:10,2025-01-03 15:54:15.000000,245.0
5ec75c35-5831-47f1-bed0-eec12c735a76,2025-01-06 13:17:34,2025-01-06 13:24:15.000000,401.0
5ec88e9a-a150-4ef1-bcfb-51c4bb2fa901,2025-01-06 19:22:22,2025-01-06 19:23:23.000000,61.0
5ec93356-96c5-4e38-aa03-bf9cadbd97b0,2025-01-01 04:53:41,2025-01-01 04:53:41.000000,0.0
5eca2166-5248-42f2-9c15-f7f459bd417f,2025-01-01 14:34:48,2025-01-01 14:35:07.000000,19.0
5ecaf266-478c-4294-bf4b-57e54dc8f383,2025-01-04 16:03:16,2025-01-04 16:09:29.000000,373.0
5ecb8122-be24-4412-8c88-3e9bce313200,2025-01-02 21:16:03,2025-01-02 21:22:46.000000,403.0
5ecbb513-f38e-426b-a474-fb8375cc3855,2025-01-01 04:09:26,2025-01-01 04:11:23.000000,117.0
5ecbb66a-43fc-440b-8f32-e1e43e1e8e45,2025-01-05 11:48:26,2025-01-05 11:54:57.000000,391.0
5ecbfcc6-3638-4214-9f51-04f4e60b336e,2025-01-04 14:51:10,2025-01-04 14:53:07.000000,117.0
5ecc07e6-629e-4994-962e-c04dde7f9742,2025-01-05 12:25:02,2025-01-05 12:27:14.000000,132.0
5ecc4e9e-15c0-42ed-97e9-6dd804b3b414,2025-01-01 03:22:15,2025-01-01 03:28:10.000000,355.0
5ecfaa81-aed4-4950-b800-bdc622922e6c,2025-01-03 01:35:56,2025-01-03 01:35:56.000000,0.0
5ed045d7-b38b-4287-ba3e-d542cba21023,2025-01-02 07:23:31,2025-01-02 07:23:31.000000,0.0
5ed0ade5-95e2-427a-8360-dc6b349bdd1c,2025-01-05 06:09:56,2025-01-05 06:13:57.000000,241.0
5ed21a0a-67f9-43ca-aea2-35e4db7ae1c4,2025-01-05 04:50:37,2025-01-05 04:52:41.000000,124.0
5ed3b5cb-534f-486c-aaa1-4c711db6d050,2025-01-03 19:33:45,2025-01-03 19:37:41.000000,236.0
5ed4c932-2770-4fd4-a22d-fb438e10118b,2025-01-04 00:11:44,2025-01-04 00:13:53.000000,129.0
5ed4ef1b-9b04-418b-8b76-9b67ce128bca,2025-01-03 06:47:46,2025-01-03 06:49:53.000000,127.0
5ed5f3f3-24d1-40f6-8ad1-018e23b40e19,2025-01-01 12:09:38,2025-01-01 12:09:38.000000,0.0
5ed7a92d-277f-4ad2-9aea-3f7ea3e78186,2025-01-03 20:37:15,2025-01-03 20:40:08.000000,173.0
5eda449c-a6bb-48fc-806e-0a1545b31a84,2025-01-05 15:18:15,2025-01-05 15:18:15.000000,0.0
5edd948a-91f8-4ab7-b998-fb6912221930,2025-01-02 06:35:56,2025-01-02 06:41:07.000000,311.0
5edda45b-cd71-44f8-b185-29f569ef2e05,2025-01-04 00:03:47,2025-01-04 00:06:33.000000,166.0
5ede5d15-3562-4ffb-a611-8b3e570fd539,2025-01-05 06:29:38,2025-01-05 06:35:10.000000,332.0
5ee35046-c2bb-43b1-9ece-eee2764b0460,2025-01-03 15:29:06,2025-01-03 15:37:10.000000,484.0
5ee3d8ab-5bf0-4f90-b935-c7b2932442f2,2025-01-02 00:40:18,2025-01-02 00:40:18.000000,0.0
5ee459ad-c97b-4e6a-b456-a85720d466d2,2025-01-03 10:44:34,2025-01-03 10:49:30.000000,296.0
5ee5310d-cc37-47a0-b911-be8e0a46b1f3,2025-01-06 08:40:44,2025-01-06 08:41:37.000000,53.0
5ee5397d-b204-466e-b85a-d33901dc4ccb,2025-01-03 21:41:18,2025-01-03 21:43:30.000000,132.0
5ee5df71-2b8d-44bb-bd6c-78bae3508747,2025-01-06 15:35:59,2025-01-06 15:40:26.000000,267.0
5ee7e2fe-98be-4629-92a7-d5bb5b89ba90,2025-01-03 11:05:58,2025-01-03 11:06:37.000000,39.0
5ee8a1f3-b81f-4942-8a5d-183c1abaf002,2025-01-03 21:39:46,2025-01-03 21:39:46.000000,0.0
5ee938e8-caff-4286-9404-516a610c6979,2025-01-02 22:39:17,2025-01-02 22:43:13.000000,236.0
5ef1482e-0075-4ff1-9644-b0930d9f32da,2025-01-01 18:54:05,2025-01-01 18:54:49.000000,44.0
5ef196a4-e329-430c-86b6-181fe1a3cf95,2025-01-05 17:37:55,2025-01-05 17:41:18.000000,203.0
5ef2dd5f-f372-4c71-9ccd-994c0100ca13,2025-01-04 04:49:46,2025-01-04 04:49:46.000000,0.0
5ef42430-9362-4293-84c9-652028c2a431,2025-01-02 22:55:55,2025-01-02 22:55:55.000000,0.0
5ef4f401-a8de-4bc5-8d0c-e5003758455e,2025-01-05 09:27:49,2025-01-05 09:31:55.000000,246.0
5ef6fc62-d2fb-4c68-ba96-38b3cad4c116,2025-01-03 17:03:13,2025-01-03 17:07:06.000000,233.0
5ef8fea0-8fa7-4fed-a585-26e834431fdc,2025-01-03 00:08:46,2025-01-03 00:11:57.000000,191.0
5ef997ad-8e1f-4527-a9b7-9ee8652f05ab,2025-01-04 03:12:12,2025-01-04 03:17:20.000000,308.0
5efc1eda-b0bb-4760-8d6d-44cf32102773,2025-01-01 04:31:31,2025-01-01 04:39:46.000000,495.0
5efce6c9-5cd3-47c1-91a5-e7d99eb741d5,2025-01-05 06:49:59,2025-01-05 06:52:15.000000,136.0
5efd1f8d-15fb-49ca-8bb0-31a59b134312,2025-01-04 05:54:46,2025-01-04 05:57:30.000000,164.0
5efdc55d-37b8-4d4d-b701-8bde882efff4,2025-01-02 23:22:01,2025-01-02 23:28:44.000000,403.0
5f0377df-33f8-4289-b5b9-9c3642d16054,2025-01-02 03:09:14,2025-01-02 03:13:05.000000,231.0
5f03e920-8263-41d9-b5e7-53773b58fa71,2025-01-02 19:45:20,2025-01-02 19:46:14.000000,54.0
5f05ed28-b85b-4364-b911-836479f00097,2025-01-03 07:20:34,2025-01-03 07:25:21.000000,287.0
5f07609b-3c1d-4587-8569-821c45b6489d,2025-01-01 12:35:48,2025-01-01 12:35:48.000000,0.0
5f076824-90f7-4c5b-983d-2fceb746049f,2025-01-04 01:05:31,2025-01-04 01:11:37.000000,366.0
5f078cc1-2a2a-4cb2-8123-46d65ed91ca2,2025-01-04 09:23:07,2025-01-04 09:25:45.000000,158.0
5f0c0f48-4eb9-4375-94dd-2e53d585f5de,2025-01-01 00:56:45,2025-01-01 00:57:09.000000,24.0
5f0c4851-5455-4493-a97b-e02f7eb2639f,2025-01-01 06:41:22,2025-01-01 06:49:40.000000,498.0
5f0d3590-ad2a-4890-a1ec-59203506dd0c,2025-01-06 18:16:25,2025-01-06 18:21:43.000000,318.0
5f0ed705-f636-45e2-901b-fafd7372c85b,2025-01-02 01:54:51,2025-01-02 01:59:33.000000,282.0
5f1352f1-2b43-4e7d-91a2-5ae7817a3a21,2025-01-02 16:31:37,2025-01-02 16:31:37.000000,0.0
5f1400ab-6e5d-480b-ac6f-bb7cd7a2c423,2025-01-06 23:46:05,2025-01-06 23:50:02.000000,237.0
5f142b2f-f3ae-441f-9fda-edc6fc169e54,2025-01-03 04:36:23,2025-01-03 04:36:23.000000,0.0
5f1560c1-d44c-4366-988a-ee4088cb6cbb,2025-01-05 16:51:45,2025-01-05 16:57:06.000000,321.0
5f174443-dd09-457d-99c3-da7aa5831782,2025-01-01 17:04:11,2025-01-01 17:05:07.000000,56.0
5f1a0fc4-fcde-4afb-9978-ce24a98bdb4a,2025-01-05 13:49:01,2025-01-05 13:49:01.000000,0.0
5f215fc2-979e-43c5-8e45-000ca62dbf12,2025-01-06 04:17:57,2025-01-06 04:27:25.000000,568.0
5f24681c-5328-4f74-8f83-a6d8fa28f828,2025-01-04 07:24:56,2025-01-04 07:24:56.000000,0.0
5f24fe4b-9803-44a4-8129-e725b7330f1d,2025-01-05 02:00:17,2025-01-05 02:04:06.000000,229.0
5f2532ef-912d-458b-a66d-567df9f969e3,2025-01-02 21:43:53,2025-01-02 21:43:53.000000,0.0
5f28d886-b016-4956-9bff-8d27ba7a7c47,2025-01-02 12:45:34,2025-01-02 12:47:15.000000,101.0
5f29658d-28b7-4022-9b74-dec2f4856fd9,2025-01-02 05:38:33,2025-01-02 05:47:06.000000,513.0
5f29c62a-369f-47a0-aa7d-8031afa47425,2025-01-01 10:21:23,2025-01-01 10:23:21.000000,118.0
5f29de75-1a3f-49ff-a224-db945f307a91,2025-01-01 16:49:50,2025-01-01 16:51:44.000000,114.0
5f304ebe-a9cd-4a36-83cf-87c22516a879,2025-01-04 15:46:34,2025-01-04 15:49:56.000000,202.0
5f319213-bf69-4441-b77a-a1e6f09e9662,2025-01-03 21:09:58,2025-01-03 21:16:37.000000,399.0
5f340302-54f2-4019-a4e2-2c6325b0b5bc,2025-01-01 14:57:34,2025-01-01 14:58:01.000000,27.0
5f34079d-2e79-4344-93d5-b0b27856f780,2025-01-06 10:02:21,2025-01-06 10:04:00.000000,99.0
5f37f97b-8d0b-40f3-b57a-32c5581a5c0c,2025-01-05 10:53:05,2025-01-05 10:53:05.000000,0.0
5f3a172c-c272-43ab-8e39-41034b7648ff,2025-01-06 02:13:19,2025-01-06 02:13:19.000000,0.0
5f3d1a9d-71a5-4084-a02a-d4023aca5c80,2025-01-03 01:31:28,2025-01-03 01:33:38.000000,130.0
5f3e4b60-cf32-44e6-99d3-5605dc95b41f,2025-01-04 19:33:45,2025-01-04 19:34:38.000000,53.0
5f3e8eb5-7530-4d26-81fc-83f4cb1d733b,2025-01-04 15:39:02,2025-01-04 15:43:06.000000,244.0
5f3eb76a-6df8-4d07-a9fe-97050d96b934,2025-01-02 07:26:31,2025-01-02 07:26:31.000000,0.0
5f3f1305-aa61-4694-883e-3257ba5e5ef1,2025-01-02 00:54:06,2025-01-02 01:02:31.000000,505.0
